reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
44c7cf74-668a-4126-bdcb-04021c98bebc,Rendi Irawan,https://play-lh.googleusercontent.com/a/AAcHTtcKhGABDEvY6fRA7OhmE3_LTbzxV5-_dIbA9rX25hpr=mo,"Pelayanan nya jadi ngaco sekarang. COD musti bawa di kantor, padahal belum juga coba dikirim ke alamat tujuan. Setiap mau ngirim nanya alamat, pada kaga bisa baca apa ya...",1,0,3.22.3,2023-06-24 11:04:36,,,3.22.3
d7705e43-f1ef-48e1-81b0-99bdcf6ed6cb,Mei Lina,https://play-lh.googleusercontent.com/a-/AD_cMMRXrhCNX6Ct_C01mi7hzRNcEYYWFesyLTiuHp5Outbh_eQ,jnt pelayanan nga usah di gunakan lagi paket sy dari 12 april sampai 29 april belum ada kabar di tanya di kantor bilang si sumbawa padahal keterangan di aplikasi perjalanan dri kabupaten tetangga yg hanya di tempuh 1jam tp dri tgl 21 sampai sekarang belum nyampe jnt gila nyesallll,1,1,3.22.3,2023-04-29 15:19:16,,,3.22.3
f6044e4a-278f-45cb-a4ad-b88a43122479,HaidarOfficial,https://play-lh.googleusercontent.com/a-/AD_cMMQGYyfYrqZdFzkdeV2cOFPyLfcCMtcIzlOvFVl4XAzQ-Q,"Heran gue Sama pelayanan jnt ini,kok paket saya di kembalikan lagi pada penjualnya padahal belum ada percobaan pengiriman barang nya kok udah di kembalikan aja buruk banget pelayanannya",1,0,3.22.3,2023-05-30 09:12:54,,,3.22.3
9550f7c5-54fd-4279-83ad-fef2a35d6bb7,Zuki abd,https://play-lh.googleusercontent.com/a-/AD_cMMRIk78i3K3mZT0UDbZeCzk86Q4Z_bk2iPp82phn6MxKLQU,"App buruk, layanan buruk, sekiranya bisa aku hapus J & T di Indonesia, sungguh akan kulakukan, kurir nya parah², pelanggan capek menunggu paket nya, tapi tiba² sore hari cek pengiriman nya terkejut dgn alasan GAGAL DIKIRIM, PELANGGAN MENJADWAL ULANG PENGIRIMAN. ini benar² mengecewakan",1,0,3.23.1,2023-07-17 17:06:18,,,3.23.1
a1efcc42-4a6a-481b-be42-1debcce15274,kim 131,https://play-lh.googleusercontent.com/a-/AD_cMMQroPmS9y46x7ugzkPEN8MHX_BxLFmbwrmu5SmQUiZnKg,"PELAYANAN jnt BURUK, dulu paket bisa ditahan selama 3 hari tapi sekarang hanya bisa 1 hari saja. Kita ambil pembayaran cod tapi disuruh tranfer agar bisa diantarkan, padahal paket baru 1 hari ditahan karna kantor libur kok bisa di suruh kita tf untung yg punya saldo sih ok klau yg gk ada atm gimana nasib paketnya padahal dia butuh paket itu. Pantesan paket2 pakai jnt banyak return org kurir2 nya gk mau ribet jadi asal return paket konsumen aja.",1,0,3.22.3,2023-06-11 09:16:44,,,3.22.3
695aca66-e6a6-4978-9e85-1362a8097b61,Lilis Faris,https://play-lh.googleusercontent.com/a-/AD_cMMRf1fA_SrSnOhlqA6kdJvDqPVWUtMO4bVw8hKOp42EiMQ,"Halah jelek bner2 jelek pelayanannya ga tanggung jawab lagi!! saya mesan barang, dan barang belum saya Terima malah di buat status nya paket telah diterima oleh yang bersangkutan!! Apa2an, semoga cepet bangkrut biar tidak bnyak lagi yg dirugikan!!!!",1,1,3.22.3,2023-05-16 08:45:51,,,3.22.3
1b62059c-8c89-43f4-a049-5a9334ef2d59,Aburizal Maulana Yasin,https://play-lh.googleusercontent.com/a/AAcHTtcu49Jc8G3KhL51zNm4UpdmKgXx1L7wEqK3czz0xo8n=mo,"pengiriman sangat lambat, paket tidak di proses selama 3 hari di gudang. sedikit kecewa sama pelayanannya. padahal paketnya satu kota, tapi kenapa lambat?",1,0,3.23.1,2023-07-17 10:40:23,,,3.23.1
3fae5f9f-9c67-4e3a-8360-df337aacf2eb,yunai srie,https://play-lh.googleusercontent.com/a/AAcHTtc6lSn6voAbVCNry5tEOVMmBOMAK8R_RCCq5mMkzQsw=mo,"Layanan nya cepat,murah dan dijamin sampai ke tujuan seluruh indonesia..paket sangat aman dan kurir nya sangat ramah dan bisa di andalkan sukse terus jnt Express indonesia",5,1,3.22.3,2023-05-28 09:22:29,,,3.22.3
5aa58a8e-1035-4d05-8a8e-069da2742a62,Aser Aser,https://play-lh.googleusercontent.com/a/AAcHTtcXAorytxx04hLoCUcaDDo2e8lgLbJtARl1zYKe47Vf=mo,"Pelayanan sangat buruuuuuuk,nyesal pakek jntai,ngak ada tindakan sama sekali,paket tertahan digudang sudah 2 minggu lebih,...",1,0,3.22.3,2023-05-08 17:42:57,,,3.22.3
3380d810-d01f-4ec8-bab6-1f6709da8e3b,Diana Angelina,https://play-lh.googleusercontent.com/a/AAcHTtcakHwFFo_Ape40OPynLczFQPcGBdzclIZj7xHEu5H5=mo,"Luar biasa sekali pelayanan dari jnt chat wa gak di gubris sama sekali,makin hari makin parah pelayanan nya,tidak ada kejelasan paket setelah transit di kota tujuan",1,0,3.22.3,2023-05-06 12:15:56,,,3.22.3
4c6c8c16-4371-461a-b78d-594d1087319f,Wedang Jahe,https://play-lh.googleusercontent.com/a-/AD_cMMS2W-7F9aFDfTGclPuQamOPnL9MSL2banIXza7au8Wukvw,"Layanan CS susah kali dihubungi ga ada respon, email ga pernah dibalas, WA robot, telpon ga ada solusi habisin pulsa aja.",1,0,3.23.1,2023-07-22 05:49:48,,,3.23.1
e697c840-2019-4af0-bb6a-b07680ab8ff9,Julham,https://play-lh.googleusercontent.com/a/AAcHTteRQBvwzrstDh7WWL9NaeX7gLCm0h8oDK2VHHyBKqQk=mo,"Makin gila ni prusahaan jasa pengiriman jnt..paket ku tiba tgl 2 bln 5 udah ada di kota kolaka,sampai saat in tgl 5 blum di antarkan juga ke rumah..gak ada yg kalah ninja exprees pengiriman nya cepat bangget,,.jnt pengiriman jasa gak jelas pelayanan buruk.👎",1,0,3.22.3,2023-05-05 06:28:26,,,3.22.3
9de838ee-bffe-4b4c-98cb-83bb3216095d,Manasse Siahaan,https://play-lh.googleusercontent.com/a-/AD_cMMTikyxireiZNqH37H_kVcxXovVa2YwhXVxddG5E971GUps,"JNT terhormat, saya harap anda melihat keluhan masyarakat yg sudah menggunakan jasa anda, setiap menggunakan jasa anda dalam pengiriman paket saya, selalu SALAH SORTIR jadi lama waktu pengirimannya, kalau bukan karna Shopee dan TT shop yg menggunakan layanan anda, saya tidak mau pakai JNT lgi !!!",1,0,3.23.1,2023-07-17 18:10:26,,,3.23.1
d55ed99b-74fd-46a2-8205-4e2dccf18deb,ayu Vera deith-id,https://play-lh.googleusercontent.com/a/AAcHTtfP4VqTil96C51RWLgFS-jptT2BaTP_em7XmoRWIAhp=mo,Dri dlu pelayanan dan kecepatan pengiriman bagus..makin kesini kok makin lelet dan pelayanan cs di kantor2 cabang makin songong tidak mau menjawab pengaduan..maaf saya kasi bintang 3 aja,3,0,3.23.1,2023-07-24 10:39:34,,,3.23.1
63ad0e18-a6a5-423b-bcf9-8fe147c53900,Haeri Racka,https://play-lh.googleusercontent.com/a-/AD_cMMSZKGlonz_aKbAHfMq-Jr0b8S5EYJpLlYmslRCtHhgmvT8,"Buruk banget pelayanan nya, satu kota aja bisa sampe tertunda sampe 5hari, udh mah scan aja sampe salah, masa di scan pindah alamat, tolong kalo punya anak baru atau freelance, di didik yg bener khususnya yg di DC kelapa gading buruk banget",1,0,3.23.1,2023-07-24 18:40:15,,,3.23.1
0757b0bb-9c9e-4b8e-9054-d62bf195c530,aqila chanel,https://play-lh.googleusercontent.com/a-/AD_cMMSXJqzmsEAHUsFVfcnT5VctCserdsFOP7_xYPMSvMrCIQ,Masa kurir nya gak mau pick up buat apa ada layanan pick up tapi kurir. Ya gak mau pick up,1,1,3.23.1,2023-07-19 12:32:25,,,3.23.1
8a99a323-0285-458d-adde-b32104f1435f,santri official_07,https://play-lh.googleusercontent.com/a-/AD_cMMSFs7y2CcUUde0mLG3_dwcmjjeW6HB_Ad2RJ9rfWoMyCw,"Sangat tidak profesional sekali kurir jnt area Aceh sekarang,, tolong lah di tingkatkan kualitas layanan kurir pengiriman nya,, masa dalam 1 kota aja butuh 2 hari kerja baru smpek brg, ingat bro,, semua pekerjaan ada resikonya,, jdi bkn Anda aja yg beresiko, kita yg penjual beresiko jg terhadap pelanggan,, tolong lah pusat tegaskan lg ke jnt ACEH untuk memaksimalkan pengiriman paket nya secepat mungkin,, klo ada kurir yg bertingkah kasih peringatan lag smpek 3 x ,,. Jng gara² kurir kita dikompla",1,0,3.22.3,2023-07-03 07:34:24,,,3.22.3
df1bbe94-79aa-40b7-ab7b-d5930153e511,Ayu Puteri Aninthias,https://play-lh.googleusercontent.com/a/AAcHTtdt9tgrlbwrZ-qWP2z9kqqg8lWB7Kd_o5g7MywPF4gJ=mo,"Kenapa sih pengiriman paketnya lama sekali pdhl saya beli sistem cash ga cod, saya jd bingung kl nunggu kyk gni mau plg kampung jd susah krn hrs nunggu paket, krn kl saya tgl takut ilang... Adeehh bad pelayanan",1,0,3.23.1,2023-07-22 13:58:09,,,3.23.1
a3bac480-521b-49b9-af4f-01ff7eedd169,Mimi Leony,https://play-lh.googleusercontent.com/a-/AD_cMMRYFybXHLgK37ids-nwbHqhs28nfEsCOvdFQLoc2KLaJBI,"klo ada bintang -1000 udh saya kasih ke jnt pelayanan buruk, admin ga pernah respon, kurirnya banyak yg ga bener, bnyak cocod nganter paket aduhaaii kyak keong saking lama nya.. masa pengiriman sama kota aja perlu 4hri, lebih cepat pake kurir oren sebelah malah, kapok pake jnt.. awal2 kmren aja cpet bnget pengiriman.. yg anehny, paket saya sdah sampe d agen terdekat dri rumah ehh malah d ajak muter2 lgi keliling kota, parah bener.. padahal paketny itu urgent.. aduuuhhh jnt.. jnt...",1,0,3.23.1,2023-07-16 10:09:14,,,3.23.1
2c83e66f-0d05-49e1-9691-7711e00fc319,irmah Irmah,https://play-lh.googleusercontent.com/a/AAcHTtfCiyRnAsVncRaI_wxTkhc3afHujgzhKAUJo050Zy9b=mo,"Pelayanan sangat minus, petugas di loket tidak ada sopan santun, terutama loket JnT MT haryono balikpapan bicara ke pelanggan kaki naik dikursi, dan JnT ekspress di jl sudirman 253 jg beralasan"" bukan salah saya"" trs pdhl paketnya sdh tiba di balikpapan dr tanggal 19 tapi tgl 24 belum tiba status bolak balik drop point - trade center.",1,0,3.23.1,2023-07-24 17:40:59,,,3.23.1
828dfdd0-c3a2-4441-a12e-228e60733061,Lina Cs,https://play-lh.googleusercontent.com/a/AAcHTte54FypRYgYH-2yYa7JTnoDzAfAupKiq72qSgqsnJSv=mo,Mending tutup deh. Layanan sekarang sangat buruk. Saya sudah berkali2 kecewa dengan pelayanan jnt,1,2,3.23.1,2023-07-17 16:58:12,,,3.23.1
493b889b-f782-4063-87f7-f5a1e8fb63bb,Tirta Sandi,https://play-lh.googleusercontent.com/a/AAcHTtfF7TOBCCeeeOwRr2P48JaAPGRAC1bST14YO2fmDgOu=mo,"Layanannya buruk sekali,barang saya dri tanggal 5 harusnya sudah sampai tapi sampai tgl 12 juga belum sampai,saya wa cs nya katanya sabar Mulu karena ada masalah Eeeeeeh ada selama itu,kecewa sekali pokoknya",1,0,3.22.3,2023-05-12 21:19:10,,,3.22.3
f82a463d-f30f-466c-8f34-f8ec0d3b2575,Anggun Lutfi,https://play-lh.googleusercontent.com/a/AAcHTtdLCMD8M9Oe4st2bDhhujTIBrfVeaOM1PKm86zw_AId=mo,"Pelayanan nya amat sangat buruk,pengiriman nya ga di proses"",udah lewat estimasi juga,barus nya sampe 3 hari,eh udh seminggu lewat ga sampe sampe paket saya,kapok banget pake jasa jnt,minus banget pelayanannya,dah jangan pada pake jnt",1,0,3.22.3,2023-06-30 13:10:18,,,3.22.3
dcaca76a-b012-4f80-9989-c55feaef2110,Francischa,https://play-lh.googleusercontent.com/a/AAcHTtcBJC5JdRaX6BT01D_UtZdcW4VplQ3Hl8zZhP128Ubk=mo,"Pelayanan kurirnya jelek sekali di daerah bali, saya penjual yang kmrn kirim ke bali dengan pembayaran cod. Paket padahal sudah diterima pembeli tapi status pengiriman belum dirubah sma kurirnya,saldo saya jadi tertahan sampe 12 hari ini belum cair di shopee. Bener2 kecewa sama kamu kurir jnt. Saya udah non aktifin layanan pengiriman jnt dri toko saya. Gk bakal lagi pake jasa kamu. Kapok bneran dah. Kurir anjingnya gk bisa dihubungi,kenapa ada kurir nakal seperti itu yang kamu pekerjakan jnt❗️❗️",1,0,3.22.3,2023-05-26 07:01:30,,,3.22.3
990e6932-310f-4bb9-b00c-390f7ab26ac1,Jaka Tarub,https://play-lh.googleusercontent.com/a-/AD_cMMSNrjsK4nPgT_OWkP2xfTJCDMMJr-wO1E_TiHJQYgLIkA,Pelayanan yg sangat buruk dan lambat yg lbh parah nya lagi kurir main kabur gitu saja uang kembalian sampai dibawa kabur. Lain x kalo mau order paket harus tanya dulu sma seller nya jgn mau pake paket ini.,1,1,3.22.3,2023-06-01 13:13:39,,,3.22.3
f6ed8ead-0c07-46c6-aeab-44f20d90b28e,Aldrich Aksel Juro,https://play-lh.googleusercontent.com/a/AAcHTtcZSMjLswM5DmxQ2kJUGgvXb_O_CftBju09zHtNc0vL=mo,Pelayanan cs telpon sangat jelek... Email juga lemot pelayanan...chat wa..diulang ulang terus...menurun kualitas dan kuantitas... Terlalu lama pengiriman..,1,0,3.22.3,2023-05-29 17:11:08,,,3.22.3
afc9ed0c-bbcc-4119-b564-38cf1671341d,Sofa Azizah Azizah,https://play-lh.googleusercontent.com/a-/AD_cMMR16dAOpbfRpBlckGL9_bCzdCTL9Uc1Pl-a02QhI7Uq1y8,"gw bukan belain jnt,kalau kalian mau paket sampai dengan cepat,pakai aja pengiriman yg pengiriman 1 hari.kalau pake yg 1 hari masih lelet juga,baru komplain.kalian itu maunya murah dikirim cepet.mmg gaji kurir kyk gaji pejabat. harusnya maklumin namanya juga barang yg dikirim banyak.nnti disortir dulu,dimasukin data dll.blom lagi kondisi cuaca & dijln raya. Semangat Terus Abg Kurir Semoga berkah Selalu Semoga bisa memberikan layanan terbaik utk para customer. #salamakalsehat",5,8,3.22.3,2023-04-29 09:37:33,,,3.22.3
3b799513-5366-49d2-a531-7573760455d5,Dedi Rasiono,https://play-lh.googleusercontent.com/a-/AD_cMMTM789y12g9nyaKL80A_Ul8lOhcGCRG6puVG6aV-MOvQQ,"Pelayanan JNT jauh beda banget sama JNE, jauh lebih bagus JNE. Paket banyak karyawan dikit auto barang lama pengerjaan nya yg mengakibatkan paket lama nyampe, JNT males nambah karyawan kayanya, dan lebih ksal nya bisa2 nya paket saya nyasar ke kecamatan lain padahal alamat udh jelas banget apalagi pake Shopee, kurang teliti banget. JNT = Buruk",1,0,3.22.3,2023-05-16 17:22:02,,,3.22.3
8a87d457-8429-4950-860c-cbe66e966555,Lerta Sihaloho,https://play-lh.googleusercontent.com/a-/AD_cMMRNt898BqNZIJBBuQRqbYgVLLyrnx47CLn9J27kpS5SSyPb,Sumpah jelek banget pelayanan jnt ini...pengiriman paket super² lama.call center di hubungi no respon.paket saya berminggu² ditahan tanpa ada kabar.kalau bukan karena shopee pilih otomatis gak bakal saya pakai jasa jnt,1,0,3.23.1,2023-07-18 14:34:20,,,3.23.1
49e88427-abc8-4d74-bf67-e86536859eb4,Yayan Nurzaman,https://play-lh.googleusercontent.com/a-/AD_cMMS7MtDh1ETvMK8OJfzu44dJb1YkSu9Tviju5qoYcOeEWRNE,"Sy order pickup lewat aplikasi tp dibatalin dgn alasan sistem karena sy bayar pake shopeepay. Tp kurir datang dan bilang bisa di pickup, padahal sy tdk minta di pickup Krn sudah di cancel, Tapi sy kecewa dgn kata² admin yg menuduh sy pake aplikasi cuma buat mancing kurir supaya paket di pickup. Sangat mengecewakan pelayanan tim anda. Tolong di evaluasi aplikasinya.",1,253,3.22.2,2023-02-28 17:36:46,,,3.22.2
141afee3-896a-4d4e-87a4-d8432bb49f57,Arief P.K,https://play-lh.googleusercontent.com/a-/AD_cMMSWgxY2EzMfVw3n4_geyA9K17_HuF2bAFwJr-b8OQMiuX0,"Pelayanan sangat buruk, mau jemput barang di buat bingung cari kesana kesini. Ujung-ujungnya ga ada di gudang jnt padahal pesan barang dari tgl 10 masa iya estimasi kedatangan 22-27. Sedangkan barang udah nyampe lokasi kota udah selesai transit. Mau heran malah tidak ada kejelasan, yg di salahkan pihak penerima. Barang kok di bawa putar² cargo.",1,71,3.22.3,2023-04-20 15:31:42,,,3.22.3
e3b3cd0a-8137-49f0-8172-793364876bd0,chellyn putri tunggal,https://play-lh.googleusercontent.com/a-/AD_cMMQ9GvdC1NOYuvtSQj-uol1eCFMKfra2AOZ2HdLt3sW4GQ,"Kecewa dngn pelayananya ,, barang saya diretur 4 kali tanpa konfirmasi tanpa tlfn tanpa chat ,, alasan saya tdk berada ditempat ,, sedangkan saya tdk prnah kmna² karna saya baru melahirkan ,, ( bangka barat muntok ) BANGKA BELITUNG",1,0,3.22.3,2023-05-13 18:05:28,,,3.22.3
6c3be404-25ff-4f10-9d11-965e1274a1ce,Hari yadi,https://play-lh.googleusercontent.com/a-/AD_cMMRAjS6SP8Txum8FQxrQnJHIFa_aPqIanw6OJmDjqgRzkAc,ekspedisi yang paling gemesin. Bogor Bekasi bisa sampai 4 hari tanpa tau harus hubungi ke ekspedisi mana.Asli kalo bukan krn seller nya pakai ini ga bakal gw pakai ekspedisi kayak gini.wassalam dah nih jasa layanan ekspedisi model begini.ga akan lama ditinggal pelanggan.cari partner DC dan pekerja ga ada prima2nya pelayanannya.telepon cs malah cuman kasih info seperti yang ada diaplikasi bukannya eskalasi tlp DC kek menanyakan paketannya sudah dikirim apa blm malah jelasin.ga ada guna layanan cs,1,0,3.22.3,2023-05-16 16:29:44,,,3.22.3
3eadb555-70c5-448f-a3fa-d798a16ddd20,RIO MAULANA LUBIS,https://play-lh.googleusercontent.com/a-/AD_cMMQfp1zIRgjpRWD_qjWCJ6Fs8LWcK3bER-qr1Cj9-c5E1nI,"Paket tidak ada update status pengiriman selama 7 hari sudah 2 kali hubungi customer servis tidak ada perubahan, sekarang kalok gak niat melanjutkan bisnis expedisi gak usah lah takedown aja layanan kalian",1,0,3.22.3,2023-04-30 10:32:13,,,3.22.3
4f5aa736-c8f0-4576-b743-16beb470e7bc,alit maradi,https://play-lh.googleusercontent.com/a-/AD_cMMTEorRwlvj5YX4COGQ9iNpT7iOWGEqaRLXAnFUm9dr1-Q,Dlu saya seneng sama j n t pelayanan ckup baik. Tp makin kesini semakin parah dan staff sangat tidak sopan dan tidak sesuai sop. Barang yg belum sampai di ubah status jadi barang diterima. Sampai 3 hari barang tidak dkirim juga sehingga pembayaranpun dijalankan dr app BL. Sy hubungi tidak bisa . Dan akhirnya di jawab malah dijawab tidak sopan. Malah nantangin. Apakah begini sop JNT.. ini dc denpasar timur. Dr sekarang di evaluasi deh kalian punya staff. Ini ga hanya sekali.,1,0,3.22.3,2023-05-26 18:38:44,,,3.22.3
13c7b988-ddc6-4d7d-b3b6-b472cd4c76e9,Yahya Fatahillah,https://play-lh.googleusercontent.com/a-/AD_cMMT_46fEh-1KwR4WJfgahRhWK967pBd9DCkFfolsuqsik-0,"Kurir nya ga jelas, suka marah marah. Ketika di tanyain baik"" malah ngebentak, apa gada training buat kurirnya? Mana ngemis rate lagi, mohon maaf ni ya developer jnt. Kalo pelayanan kurirnya gitu apa gada training kah? Meresahkan banget .",1,0,3.23.1,2023-07-17 11:05:35,,,3.23.1
3583c709-7fb5-4c97-bf8e-85a34991baed,Erditone Admin,https://play-lh.googleusercontent.com/a/AAcHTtc_U7jckrh46itOJHuGoVrcYZVSbw7q6_nH2sPHPkSf=mo,"Mau komplai kasih ulasan tentang jeleknya pelayanan JNT..eh baru masuk lihat reputasi nya cuma 2.6⭐ saya jadi autoyakin untuk membuang kurir ini di semua toko online saya, ditambah lagi krn pengalaman 3 paket belanjaan saya yg stuck tidak jalan2 di gudang jakarta. Semoga seleksi alam menyisakan hanya ekspedisi yg berkualitas, aminn 🙏🙏",1,110,3.22.2,2023-03-07 13:14:56,,,3.22.2
35792130-a1ce-4c58-9a79-3fe1e01018dc,HAMZAH HAMZAH,https://play-lh.googleusercontent.com/a-/AD_cMMStbYsphwqLGK2sSHvP6PdpPAzIsHegn0_79gTPrzE4oydo,"Kalau ada 🌟 bintang yang 1/4 saya kasih yg seperempat saja. Pelayanan sangat sangat buruk, tidak jelas dan tidak up to date tracking ya...👎",1,0,3.22.3,2023-06-13 16:12:47,,,3.22.3
ea44c248-f406-437e-8c38-99237d7abc6f,Izwan Saputra,https://play-lh.googleusercontent.com/a-/AD_cMMT7uZrwPY-6nncsmf48ZIVeUDVmX0k_OLwYA78oP7evhc4,"Pelayanan buruk. Tracking tidak up to date. Tertulis masuk tanggal berapa, di update tanggal berpaa. Banyak terjadi bottleneck melenceng dari pada estimasi waktu. Email di janjikan waktu sekian jam sekian paket sampai alamat, pas hari H terjadi ketidak sanggupan sesuai janji. Paket sering di telantarkan begitu saja di luar gudang,. Barang kebanyakan mutar"" di berbagai drop poin dan berakhir retur. Sangat buruk. Ini terjadi di pontianak.",1,42,3.22.3,2023-04-23 19:08:16,,,3.22.3
4fdc3f99-93dd-4097-b951-31df4911eed9,wahidin irwan,https://play-lh.googleusercontent.com/a-/AD_cMMRMO-e9plBF3lbucuP0hyQ6TM38hlxCl1RKMcexZwsyqg,"sengaja saya download aplikasi ini setiap kali belanja online pengiriman pakai jnt selalu buruk lemot ,lebay ,tidak presisi ,tidak ada kejelasan nomor kurir pun tidak pernah tercantum di data base pengiriman jadi sangat sulit menanyakan paket sampai dimana jawaban CS berbelit belit ,hanya bilang kami akan menanggapi masalah anda semaksimal mungkin,berkelit terus ,,masa pesan barang dari jakarta ke tangerang hampir seminggu ,,ini pihak jnt memang benar benar buruk kualitas pelayanannya,",1,78,3.22.2,2023-03-09 03:26:20,,,3.22.2
57070bcc-fd9c-4426-a972-8744b6d4550d,Wis Wisaa,https://play-lh.googleusercontent.com/a-/AD_cMMRJDHuD_Xw4qtg6Gy_Kl2sQX8Ax5mXFer_Sop8-vXHFuv8,"Kecewa banget sama pelayanan jnt daerah Denpasar Bali, masak saya pesen barang dari tiktok dengan 3 e-commerce yang berbeda semua di batalkan dan di return tanpa konfirmasi dari saya dulu, saya coba cht kurir nya tapi gak ada respon, saya telfon by wa tapi gak di angkat... Sangat"" buruk pelayanan nya",1,48,3.22.2,2023-03-27 15:43:57,,,3.22.2
d1b93c52-c69a-4ec3-9c53-956191267be0,pulkanwar 001,https://play-lh.googleusercontent.com/a/AAcHTtfixMD-cjieWud3g46vr9fJ8cn7SfURSWKcYVQih7ll=mo,"Pelayanan jnt sangat buruk,busuk dan tidak profesional, pesan barang dari tanggal 4 dan estimasi sampainya tanggal 10, tapi sampai tanggal 14 belum sampai juga masih nge stuck disitu aja, dasar lahh B4n954t! Satu kata untuk jnt ""4nj1ng lah""",1,131,3.22.3,2023-04-14 10:41:04,,,3.22.3
5221803b-866b-4116-96a6-9c5bde190c3c,ham zah,https://play-lh.googleusercontent.com/a-/AD_cMMS9MBY-iWch3JU5Bz-9xcHM0O6BRhojXWKZP47wkfC2hw,"4 hari paket stak di cibinong, padahal ongkirnya bukan pke yg gratis ongkir, bayar saya pke jasanya, tpi pelayanan tidak memuaskan. Kecewa",1,0,3.22.3,2023-05-29 03:20:58,,,3.22.3
629fa11b-7dd7-4ab0-9a8d-85e161b7e5a3,Wahyu AdySuryantoro,https://play-lh.googleusercontent.com/a-/AD_cMMTcb7QED5ZH0JB23ub0cuPdXVDHKhGIhKMyRQKEGWjc9Q,"Suka ngecek ongkir kadang2 gaakurat banget diaplikasi cuma 10rb pas resi keluar ternyata 15rb bahkan bedanya suka jauh banget huh, mau komplain juga gatau harus kemana diemail juga gada tanggapannya kirain diapk bisa eh malah samanya gabisa juga (Ulasan 2019 dengan bintang 3) Jnt sekarang buruk banget kacau pengiriman Jabodetabek lamanya nauzubillah min zalik udah menurun pelayanannya mendingan ke merah yang sebelah udah mana chat cs wa kurang ajar banget ga ada respon sama sekali(Ulasan 2023)",1,0,3.22.3,2023-05-11 09:16:26,,,3.22.3
fcb04eb4-6309-4879-9be2-b30a2c39adfc,Jeri Holidin,https://play-lh.googleusercontent.com/a-/AD_cMMSwEQO7ySxYKktAlmGCqxZx3sXDzjfKg3awRKsU0bkrxQ,"Sangat buruk, dari 3 paket ga ada satupun yang sampai ke tujuan, salah satunya ada yang tertunda karena sudah rescedhule dengan costumer, padahal saya ga pernah ada perjanjian rescedhule, mana paket mahal dan udah di bayar, demi allaah saya nyesel banget dengan pelayanan jnt. Sudah cukup sampai sini saya gunakan jasa kirim jnt 😡",1,5,3.22.2,2023-04-20 21:02:58,,,3.22.2
7d7322f2-434b-4672-b9de-25a237606140,Dhea Damayanti,https://play-lh.googleusercontent.com/a/AAcHTtc_0sbnS-WhjXeOraRW36gjT3H8PFL7eYjrZGGDo9vg=mo,"Pelayanan nya sangat buruk, nama nya saja jnt Express, tapi nyatanya pengiriman sangat lambat",1,17,3.22.3,2023-04-29 15:20:22,,,3.22.3
